data;
param Title := ArabidopsisThaliana;
param start := 51_0_F;
set V :=
29_0_F
51_0_F
32_0_F
33_0_R
54_0_R
6_0_R
8_0_R
48_0_R
28_0_R
30_0_F
18_0_F
14_0_F
15_0_F
11_0_F
12_0_R
20_0_F
19_0_R
59_0_R
38_0_F
40_0_F
42_0_R
44_0_F
52_0_F
40_1_R
38_1_R
59_1_F
19_1_F
20_1_R
12_1_F
10_0_R
15_1_R
14_1_R
18_1_R
30_1_R
;
set O :=
29_0_F	51_0_F
51_0_F	32_0_F
32_0_F	33_0_R
33_0_R	54_0_R
54_0_R	6_0_R
6_0_R	8_0_R
8_0_R	48_0_R
48_0_R	28_0_R
28_0_R	30_0_F
30_0_F	18_0_F
18_0_F	14_0_F
14_0_F	15_0_F
15_0_F	11_0_F
11_0_F	12_0_R
12_0_R	20_0_F
20_0_F	19_0_R
19_0_R	59_0_R
59_0_R	38_0_F
38_0_F	40_0_F
40_0_F	42_0_R
42_0_R	44_0_F
44_0_F	52_0_F
52_0_F	40_1_R
40_1_R	38_1_R
38_1_R	59_1_F
59_1_F	19_1_F
19_1_F	20_1_R
20_1_R	12_1_F
12_1_F	10_0_R
10_0_R	15_1_R
15_1_R	14_1_R
14_1_R	18_1_R
18_1_R	30_1_R
30_1_R	29_0_F
;
set L :=
42_0_R	52_0_F
42_0_R	44_0_F
30_0_F	15_0_F
15_0_F	19_0_R
15_0_F	20_0_F
44_0_F	52_0_F
48_0_R	30_0_F
48_0_R	18_0_F
14_1_R	29_0_F
15_1_R	29_0_F
15_1_R	30_1_R
59_0_R	42_0_R
54_0_R	6_0_R
40_1_R	19_1_F
40_1_R	20_1_R
14_0_F	20_0_F
29_0_F	51_0_F
19_0_R	40_0_F
19_0_R	42_0_R
20_0_F	40_0_F
20_0_F	19_0_R
20_0_F	59_0_R
6_0_R	8_0_R
6_0_R	28_0_R
6_0_R	48_0_R
52_0_F	59_1_F
52_0_F	19_1_F
52_0_F	40_1_R
33_0_R	54_0_R
19_1_F	20_1_R
19_1_F	15_1_R
32_0_F	33_0_R
8_0_R	28_0_R
8_0_R	30_0_F
59_1_F	20_1_R
18_1_R	29_0_F
20_1_R	18_1_R
20_1_R	14_1_R
20_1_R	15_1_R
28_0_R	18_0_F
28_0_R	15_0_F
28_0_R	14_0_F
40_0_F	42_0_R
18_0_F	20_0_F
51_0_F	33_0_R
51_0_F	32_0_F
30_1_R	29_0_F
;
param l :=
29_0_F	51_0_F	-106.0
51_0_F	32_0_F	-106.0
32_0_F	33_0_R	-106.0
33_0_R	54_0_R	-106.0
54_0_R	6_0_R	-106.0
6_0_R	8_0_R	-106.0
8_0_R	48_0_R	-106.0
48_0_R	28_0_R	-106.0
28_0_R	30_0_F	-106.0
30_0_F	18_0_F	-106.0
18_0_F	14_0_F	-106.0
14_0_F	15_0_F	-106.0
15_0_F	11_0_F	-106.0
11_0_F	12_0_R	-106.0
12_0_R	20_0_F	-106.0
20_0_F	19_0_R	-106.0
19_0_R	59_0_R	-106.0
59_0_R	38_0_F	-106.0
38_0_F	40_0_F	-106.0
40_0_F	42_0_R	-106.0
42_0_R	44_0_F	-106.0
44_0_F	52_0_F	-106.0
52_0_F	40_1_R	-106.0
40_1_R	38_1_R	-106.0
38_1_R	59_1_F	-106.0
59_1_F	19_1_F	-106.0
19_1_F	20_1_R	-106.0
20_1_R	12_1_F	-106.0
12_1_F	10_0_R	-106.0
10_0_R	15_1_R	-106.0
15_1_R	14_1_R	-106.0
14_1_R	18_1_R	-106.0
18_1_R	30_1_R	-106.0
30_1_R	29_0_F	-106.0
;
param w :=
29_0_F	20736.0
51_0_F	29515.0
32_0_F	568.0
33_0_R	17881.0
54_0_R	14402.0
6_0_R	17366.0
8_0_R	3575.0
48_0_R	676.0
28_0_R	3844.0
30_0_F	910.0
18_0_F	606.0
14_0_F	2154.0
15_0_F	2174.0
11_0_F	216.0
12_0_R	210.0
20_0_F	3045.0
19_0_R	3187.0
59_0_R	1012.0
38_0_F	277.0
40_0_F	3013.0
42_0_R	8049.0
44_0_F	4275.0
52_0_F	10271.0
40_1_R	3013.0
38_1_R	277.0
59_1_F	1012.0
19_1_F	3187.0
20_1_R	3045.0
12_1_F	210.0
10_0_R	216.0
15_1_R	2174.0
14_1_R	2154.0
18_1_R	606.0
30_1_R	910.0
;
param b_inf :=
42_0_R	52_0_F	3930.0
42_0_R	44_0_F	0.0
30_0_F	15_0_F	2320.0
15_0_F	19_0_R	2890.0
15_0_F	20_0_F	0.0
44_0_F	52_0_F	0.0
48_0_R	30_0_F	3585.0
48_0_R	18_0_F	4332.0
14_1_R	29_0_F	1038.0
15_1_R	29_0_F	3115.0
15_1_R	30_1_R	2349.0
59_0_R	42_0_R	2878.0
54_0_R	6_0_R	0.0
40_1_R	19_1_F	826.0
40_1_R	20_1_R	3947.0
14_0_F	20_0_F	2073.0
29_0_F	51_0_F	0.0
19_0_R	40_0_F	817.0
19_0_R	42_0_R	3749.0
20_0_F	40_0_F	3924.0
20_0_F	19_0_R	0.0
20_0_F	59_0_R	2866.0
6_0_R	8_0_R	0.0
6_0_R	28_0_R	3813.0
6_0_R	48_0_R	3262.0
52_0_F	59_1_F	2853.0
52_0_F	19_1_F	3739.0
52_0_F	40_1_R	0.0
33_0_R	54_0_R	0.0
19_1_F	20_1_R	0.0
19_1_F	15_1_R	2890.0
32_0_F	33_0_R	0.0
8_0_R	28_0_R	351.0
8_0_R	30_0_F	4094.0
59_1_F	20_1_R	2866.0
18_1_R	29_0_F	613.0
20_1_R	18_1_R	4125.0
20_1_R	14_1_R	2052.0
20_1_R	15_1_R	0.0
28_0_R	18_0_F	683.0
28_0_R	15_0_F	3090.0
28_0_R	14_0_F	1029.0
40_0_F	42_0_R	0.0
18_0_F	20_0_F	4125.0
51_0_F	33_0_R	195.0
51_0_F	32_0_F	0.0
30_1_R	29_0_F	0.0
;
param b_sup :=
42_0_R	52_0_F	4200.0
42_0_R	44_0_F	40.0
30_0_F	15_0_F	2584.0
15_0_F	19_0_R	3181.0
15_0_F	20_0_F	137.0
44_0_F	52_0_F	53.0
48_0_R	30_0_F	3733.0
48_0_R	18_0_F	4417.0
14_1_R	29_0_F	1331.0
15_1_R	29_0_F	3391.0
15_1_R	30_1_R	2616.0
59_0_R	42_0_R	3087.0
54_0_R	6_0_R	46.0
40_1_R	19_1_F	1134.0
40_1_R	20_1_R	4167.0
14_0_F	20_0_F	2323.0
29_0_F	51_0_F	81.0
19_0_R	40_0_F	1096.0
19_0_R	42_0_R	4025.0
20_0_F	40_0_F	4179.0
20_0_F	19_0_R	29.0
20_0_F	59_0_R	3102.0
6_0_R	8_0_R	39.0
6_0_R	28_0_R	4038.0
6_0_R	48_0_R	3458.0
52_0_F	59_1_F	3041.0
52_0_F	19_1_F	4013.0
52_0_F	40_1_R	83.0
33_0_R	54_0_R	64.0
19_1_F	20_1_R	69.0
19_1_F	15_1_R	3181.0
32_0_F	33_0_R	40.0
8_0_R	28_0_R	610.0
8_0_R	30_0_F	4321.0
59_1_F	20_1_R	3102.0
18_1_R	29_0_F	845.0
20_1_R	18_1_R	4335.0
20_1_R	14_1_R	2300.0
20_1_R	15_1_R	137.0
28_0_R	18_0_F	778.0
28_0_R	15_0_F	3371.0
28_0_R	14_0_F	1338.0
40_0_F	42_0_R	34.0
18_0_F	20_0_F	4335.0
51_0_F	33_0_R	505.0
51_0_F	32_0_F	31.0
30_1_R	29_0_F	0.0
;
