data;
param Title := DrabaNemorosa;
param start := "37_0_R";
set V :=
6_1_R
37_0_R
46_1_F
0_1_R
4_1_R
9_0_R
27_0_R
41_0_F
2_0_R
2_1_R
19_1_F
6_0_R
41_1_R
19_0_F
48_1_R
17_0_F
41_1_F
17_0_R
6_0_F
52_1_R
9_0_F
40_1_R
19_1_R
27_0_F
0_0_F
48_0_R
40_1_F
2_1_F
40_0_F
46_0_R
40_0_R
10_0_R
19_0_R
46_1_R
0_0_R
46_0_F
41_0_R
52_0_F
4_0_F
18_0_F
0_1_F
10_0_F
52_1_F
37_0_F
52_0_R
6_1_F
48_1_F
18_0_R
4_1_F
4_0_R
2_0_F
48_0_F
;
param w :=
6_1_R	752
37_0_R	27725
46_1_F	704
0_1_R	2986
4_1_R	6437
9_0_R	16307
27_0_R	18366
41_0_F	125
2_0_R	146
2_1_R	146
19_1_F	10928
6_0_R	752
41_1_R	125
19_0_F	10928
48_1_R	1157
17_0_F	14654
41_1_F	125
17_0_R	14654
6_0_F	752
52_1_R	1882
9_0_F	16307
40_1_R	2316
19_1_R	10928
27_0_F	18366
0_0_F	2986
48_0_R	1157
40_1_F	2316
2_1_F	146
40_0_F	2316
46_0_R	704
40_0_R	2316
10_0_R	7628
19_0_R	10928
46_1_R	704
0_0_R	2986
46_0_F	704
41_0_R	125
52_0_F	1882
4_0_F	6437
18_0_F	16863
0_1_F	2986
10_0_F	7628
52_1_F	1882
37_0_F	27725
52_0_R	1882
6_1_F	752
48_1_F	1157
18_0_R	16863
4_1_F	6437
4_0_R	6437
2_0_F	146
48_0_F	1157
;
set reverse :=
6_1_R	6_1_F
37_0_R	37_0_F
46_1_F	46_1_R
0_1_R	0_1_F
4_1_R	4_1_F
9_0_R	9_0_F
27_0_R	27_0_F
41_0_F	41_0_R
2_0_R	2_0_F
2_1_R	2_1_F
19_1_F	19_1_R
6_0_R	6_0_F
41_1_R	41_1_F
19_0_F	19_0_R
48_1_R	48_1_F
17_0_F	17_0_R
41_1_F	41_1_R
17_0_R	17_0_F
6_0_F	6_0_R
52_1_R	52_1_F
9_0_F	9_0_R
40_1_R	40_1_F
19_1_R	19_1_F
27_0_F	27_0_R
0_0_F	0_0_R
48_0_R	48_0_F
40_1_F	40_1_R
2_1_F	2_1_R
40_0_F	40_0_R
46_0_R	46_0_F
40_0_R	40_0_F
10_0_R	10_0_F
19_0_R	19_0_F
46_1_R	46_1_F
0_0_R	0_0_F
46_0_F	46_0_R
41_0_R	41_0_F
52_0_F	52_0_R
4_0_F	4_0_R
18_0_F	18_0_R
0_1_F	0_1_R
10_0_F	10_0_R
52_1_F	52_1_R
37_0_F	37_0_R
52_0_R	52_0_F
6_1_F	6_1_R
48_1_F	48_1_R
18_0_R	18_0_F
4_1_F	4_1_R
4_0_R	4_0_F
2_0_F	2_0_R
48_0_F	48_0_R
;
set Edges :=
6_1_R	4_1_F	overlaps
6_1_R	4_1_F	links
6_1_R	4_0_F	overlaps
6_1_R	4_0_F	links
37_0_R	6_0_R	overlaps
37_0_R	6_0_R	links
37_0_R	6_1_R	overlaps
37_0_R	6_1_R	links
37_0_R	4_1_F	links
37_0_R	4_0_F	links
46_1_F	40_0_R	overlaps
46_1_F	41_0_F	overlaps
46_1_F	40_1_R	overlaps
46_1_F	19_1_R	links
46_1_F	19_0_R	links
46_1_F	41_1_F	overlaps
0_1_R	2_1_F	overlaps
0_1_R	2_0_F	overlaps
0_1_R	27_0_F	overlaps
0_1_R	27_0_F	links
0_1_R	27_0_R	overlaps
0_1_R	27_0_R	links
4_1_R	6_1_F	overlaps
4_1_R	6_1_F	links
4_1_R	6_0_F	overlaps
4_1_R	6_0_F	links
4_1_R	37_0_F	links
4_1_R	10_0_R	links
9_0_R	10_0_F	overlaps
9_0_R	10_0_F	links
27_0_R	0_1_F	overlaps
27_0_R	0_1_F	links
27_0_R	52_0_F	links
27_0_R	2_0_R	overlaps
27_0_R	0_0_F	overlaps
27_0_R	0_0_F	links
