data;
param Title := DrabaNemorosa;
param start := 37_0_R;
set V :=
10_0_R
9_0_F
18_0_R
17_0_F
37_0_R
6_0_R
4_0_F
19_0_F
48_0_R
40_0_F
41_0_R
46_0_R
52_0_R
0_0_R
2_0_F
27_0_F
2_1_R
0_1_F
52_1_F
46_1_F
41_1_F
40_1_R
48_1_F
19_1_R
4_1_R
6_1_F
;
set O :=
10_0_R	9_0_F
9_0_F	18_0_R
18_0_R	17_0_F
17_0_F	37_0_R
37_0_R	6_0_R
6_0_R	4_0_F
4_0_F	19_0_F
19_0_F	48_0_R
48_0_R	40_0_F
40_0_F	41_0_R
41_0_R	46_0_R
46_0_R	52_0_R
52_0_R	0_0_R
0_0_R	2_0_F
2_0_F	27_0_F
27_0_F	2_1_R
2_1_R	0_1_F
0_1_F	52_1_F
52_1_F	46_1_F
46_1_F	41_1_F
41_1_F	40_1_R
40_1_R	48_1_F
48_1_F	19_1_R
19_1_R	4_1_R
4_1_R	6_1_F
6_1_F	10_0_R
;
set L :=
19_1_R	4_1_R
4_0_F	19_0_F
46_1_F	19_1_R
40_0_F	0_0_R
52_1_F	19_1_R
52_1_F	48_1_F
48_0_R	0_0_R
48_0_R	52_0_R
46_0_R	0_0_R
40_1_R	19_1_R
18_0_R	17_0_F
19_0_F	40_0_F
19_0_F	48_0_R
19_0_F	46_0_R
19_0_F	52_0_R
9_0_F	18_0_R
0_1_F	40_1_R
0_1_F	48_1_F
0_1_F	46_1_F
37_0_R	6_0_R
37_0_R	4_0_F
27_0_F	0_1_F
27_0_F	52_1_F
6_0_R	4_0_F
17_0_F	37_0_R
0_0_R	27_0_F
6_1_F	10_0_R
4_1_R	10_0_R
4_1_R	6_1_F
10_0_R	9_0_F
48_1_F	19_1_R
52_0_R	27_0_F
;
param l :=
10_0_R	9_0_F	-120.0
9_0_F	18_0_R	-120.0
18_0_R	17_0_F	-120.0
17_0_F	37_0_R	-120.0
37_0_R	6_0_R	-120.0
6_0_R	4_0_F	-120.0
4_0_F	19_0_F	-120.0
19_0_F	48_0_R	-120.0
48_0_R	40_0_F	-120.0
40_0_F	41_0_R	-120.0
41_0_R	46_0_R	-120.0
46_0_R	52_0_R	-120.0
52_0_R	0_0_R	-120.0
0_0_R	2_0_F	-120.0
2_0_F	27_0_F	-120.0
27_0_F	2_1_R	-120.0
2_1_R	0_1_F	-120.0
0_1_F	52_1_F	-120.0
52_1_F	46_1_F	-120.0
46_1_F	41_1_F	-120.0
41_1_F	40_1_R	-120.0
40_1_R	48_1_F	-120.0
48_1_F	19_1_R	-120.0
19_1_R	4_1_R	-120.0
4_1_R	6_1_F	-120.0
6_1_F	10_0_R	-120.0
;
param w :=
10_0_R	7628.0
9_0_F	16307.0
18_0_R	16863.0
17_0_F	14654.0
37_0_R	27725.0
6_0_R	752.0
4_0_F	6437.0
19_0_F	10928.0
48_0_R	1157.0
40_0_F	2316.0
41_0_R	125.0
46_0_R	704.0
52_0_R	1882.0
0_0_R	2986.0
2_0_F	146.0
27_0_F	18366.0
2_1_R	146.0
0_1_F	2986.0
52_1_F	1882.0
46_1_F	704.0
41_1_F	125.0
40_1_R	2316.0
48_1_F	1157.0
19_1_R	10928.0
4_1_R	6437.0
6_1_F	752.0
;
param b_inf :=
19_1_R	4_1_R	0.0
4_0_F	19_0_F	0.0
46_1_F	19_1_R	2992.0
40_0_F	0_0_R	2100.0
52_1_F	19_1_R	3585.0
52_1_F	48_1_F	2535.0
48_0_R	0_0_R	4378.0
48_0_R	52_0_R	2535.0
46_0_R	0_0_R	1616.0
40_1_R	19_1_R	744.0
18_0_R	17_0_F	0.0
19_0_F	40_0_F	744.0
19_0_F	48_0_R	0.0
19_0_F	46_0_R	2992.0
19_0_F	52_0_R	3579.0
9_0_F	18_0_R	0.0
0_1_F	40_1_R	2108.0
0_1_F	48_1_F	4378.0
0_1_F	46_1_F	1616.0
37_0_R	6_0_R	0.0
37_0_R	4_0_F	355.0
27_0_F	0_1_F	0.0
27_0_F	52_1_F	2658.0
6_0_R	4_0_F	0.0
17_0_F	37_0_R	0.0
0_0_R	27_0_F	0.0
6_1_F	10_0_R	0.0
4_1_R	10_0_R	353.0
4_1_R	6_1_F	0.0
10_0_R	9_0_F	0.0
48_1_F	19_1_R	0.0
52_0_R	27_0_F	2650.0
;
param b_sup :=
19_1_R	4_1_R	31.0
4_0_F	19_0_F	44.0
46_1_F	19_1_R	3231.0
40_0_F	0_0_R	2412.0
52_1_F	19_1_R	3835.0
52_1_F	48_1_F	2822.0
48_0_R	0_0_R	4441.0
48_0_R	52_0_R	2822.0
46_0_R	0_0_R	1752.0
40_1_R	19_1_R	1072.0
18_0_R	17_0_F	40.0
19_0_F	40_0_F	1072.0
19_0_F	48_0_R	1.0
19_0_F	46_0_R	3231.0
19_0_F	52_0_R	3846.0
9_0_F	18_0_R	71.0
0_1_F	40_1_R	2407.0
0_1_F	48_1_F	4441.0
0_1_F	46_1_F	1752.0
37_0_R	6_0_R	0.0
37_0_R	4_0_F	665.0
27_0_F	0_1_F	38.0
27_0_F	52_1_F	2927.0
6_0_R	4_0_F	0.0
17_0_F	37_0_R	32.0
0_0_R	27_0_F	32.0
6_1_F	10_0_R	85.0
4_1_R	10_0_R	681.0
4_1_R	6_1_F	0.0
10_0_R	9_0_F	36.0
48_1_F	19_1_R	19.0
52_0_R	27_0_F	2884.0
;
