data;
param Title := GuillardiaTheta;
param start := 59_0_F;
set V :=
29_0_F
59_0_F
38_0_R
10_0_R
8_0_F
24_0_F
57_0_R
5_0_F
3_0_F
42_0_F
43_0_R
53_0_F
54_0_F
33_0_F
34_0_R
56_0_R
54_1_R
53_1_R
43_1_F
42_1_R
3_1_R
5_1_R
58_0_F
24_1_R
8_1_R
10_1_F
38_1_F
50_0_F
26_0_R
27_0_R
49_0_R
51_0_F
45_0_R
36_0_F
14_0_F
12_0_F
30_0_F
;
set O :=
29_0_F	59_0_F
59_0_F	38_0_R
38_0_R	10_0_R
10_0_R	8_0_F
8_0_F	24_0_F
24_0_F	57_0_R
57_0_R	5_0_F
5_0_F	3_0_F
3_0_F	42_0_F
42_0_F	43_0_R
43_0_R	53_0_F
53_0_F	54_0_F
54_0_F	33_0_F
33_0_F	34_0_R
34_0_R	56_0_R
56_0_R	54_1_R
54_1_R	53_1_R
53_1_R	43_1_F
43_1_F	42_1_R
42_1_R	3_1_R
3_1_R	5_1_R
5_1_R	58_0_F
58_0_F	24_1_R
24_1_R	8_1_R
8_1_R	10_1_F
10_1_F	38_1_F
38_1_F	50_0_F
50_0_F	26_0_R
26_0_R	27_0_R
27_0_R	49_0_R
49_0_R	51_0_F
51_0_F	45_0_R
45_0_R	36_0_F
36_0_F	14_0_F
14_0_F	12_0_F
12_0_F	30_0_F
30_0_F	29_0_F
;
set L :=
27_0_R	49_0_R
27_0_R	51_0_F
30_0_F	29_0_F
59_0_F	54_0_F
59_0_F	42_0_F
59_0_F	38_0_R
59_0_F	43_0_R
59_0_F	24_0_F
56_0_R	24_1_R
56_0_R	42_1_R
56_0_R	38_1_F
34_0_R	56_0_R
34_0_R	54_1_R
34_0_R	43_1_F
33_0_F	34_0_R
26_0_R	27_0_R
50_0_F	26_0_R
50_0_F	27_0_R
24_1_R	50_0_F
36_0_F	14_0_F
14_0_F	12_0_F
14_0_F	30_0_F
14_0_F	29_0_F
12_0_F	29_0_F
24_0_F	33_0_F
29_0_F	59_0_F
42_1_R	50_0_F
38_0_R	33_0_F
43_1_F	50_0_F
49_0_R	51_0_F
38_1_F	50_0_F
42_0_F	33_0_F
54_0_F	34_0_R
54_1_R	50_0_F
45_0_R	36_0_F
51_0_F	45_0_R
43_0_R	34_0_R
43_0_R	33_0_F
;
param l :=
29_0_F	59_0_F	-104.0
59_0_F	38_0_R	-104.0
38_0_R	10_0_R	-104.0
10_0_R	8_0_F	-104.0
8_0_F	24_0_F	-104.0
24_0_F	57_0_R	-104.0
57_0_R	5_0_F	-104.0
5_0_F	3_0_F	-104.0
3_0_F	42_0_F	-104.0
42_0_F	43_0_R	-104.0
43_0_R	53_0_F	-104.0
53_0_F	54_0_F	-104.0
54_0_F	33_0_F	-104.0
33_0_F	34_0_R	-104.0
34_0_R	56_0_R	-104.0
56_0_R	54_1_R	-104.0
54_1_R	53_1_R	-104.0
53_1_R	43_1_F	-104.0
43_1_F	42_1_R	-104.0
42_1_R	3_1_R	-104.0
3_1_R	5_1_R	-104.0
5_1_R	58_0_F	-104.0
58_0_F	24_1_R	-104.0
24_1_R	8_1_R	-104.0
8_1_R	10_1_F	-104.0
10_1_F	38_1_F	-104.0
38_1_F	50_0_F	-104.0
50_0_F	26_0_R	-104.0
26_0_R	27_0_R	-104.0
27_0_R	49_0_R	-104.0
49_0_R	51_0_F	-104.0
51_0_F	45_0_R	-104.0
45_0_R	36_0_F	-104.0
36_0_F	14_0_F	-104.0
14_0_F	12_0_F	-104.0
12_0_F	30_0_F	-104.0
30_0_F	29_0_F	-104.0
;
param w :=
29_0_F	13432.0
59_0_F	15422.0
38_0_R	576.0
10_0_R	209.0
8_0_F	235.0
24_0_F	1017.0
57_0_R	351.0
5_0_F	266.0
3_0_F	209.0
42_0_F	773.0
43_0_R	1092.0
53_0_F	209.0
54_0_F	782.0
33_0_F	3676.0
34_0_R	9344.0
56_0_R	3053.0
54_1_R	782.0
53_1_R	209.0
43_1_F	1092.0
42_1_R	773.0
3_1_R	209.0
5_1_R	266.0
58_0_F	352.0
24_1_R	1017.0
8_1_R	235.0
10_1_F	209.0
38_1_F	576.0
50_0_F	6540.0
26_0_R	2457.0
27_0_R	13171.0
49_0_R	2624.0
51_0_F	14780.0
45_0_R	10921.0
36_0_F	6009.0
14_0_F	10247.0
12_0_F	1766.0
30_0_F	491.0
;
param b_inf :=
27_0_R	49_0_R	0.0
27_0_R	51_0_F	2247.0
30_0_F	29_0_F	0.0
59_0_F	54_0_F	3641.0
59_0_F	42_0_F	1937.0
59_0_F	38_0_R	0.0
59_0_F	43_0_R	2586.0
59_0_F	24_0_F	507.0
56_0_R	24_1_R	2749.0
56_0_R	42_1_R	1533.0
56_0_R	38_1_F	3954.0
34_0_R	56_0_R	0.0
34_0_R	54_1_R	2768.0
34_0_R	43_1_F	3525.0
33_0_F	34_0_R	0.0
26_0_R	27_0_R	0.0
50_0_F	26_0_R	0.0
50_0_F	27_0_R	2092.0
24_1_R	50_0_F	445.0
36_0_F	14_0_F	0.0
14_0_F	12_0_F	0.0
14_0_F	30_0_F	1482.0
14_0_F	29_0_F	1781.0
12_0_F	29_0_F	149.0
24_0_F	33_0_F	2692.0
29_0_F	59_0_F	0.0
42_1_R	50_0_F	1937.0
38_0_R	33_0_F	3889.0
43_1_F	50_0_F	2554.0
49_0_R	51_0_F	0.0
38_1_F	50_0_F	0.0
42_0_F	33_0_F	1562.0
54_0_F	34_0_R	3367.0
54_1_R	50_0_F	3688.0
45_0_R	36_0_F	0.0
51_0_F	45_0_R	0.0
43_0_R	34_0_R	4148.0
43_0_R	33_0_F	577.0
;
param b_sup :=
27_0_R	49_0_R	54.0
27_0_R	51_0_F	2590.0
30_0_F	29_0_F	0.0
59_0_F	54_0_F	3911.0
59_0_F	42_0_F	2199.0
59_0_F	38_0_R	17.0
59_0_F	43_0_R	2838.0
59_0_F	24_0_F	715.0
56_0_R	24_1_R	2977.0
56_0_R	42_1_R	1795.0
56_0_R	38_1_F	4035.0
34_0_R	56_0_R	66.0
34_0_R	54_1_R	2936.0
34_0_R	43_1_F	3745.0
33_0_F	34_0_R	72.0
26_0_R	27_0_R	67.0
50_0_F	26_0_R	41.0
50_0_F	27_0_R	2395.0
24_1_R	50_0_F	715.0
36_0_F	14_0_F	42.0
14_0_F	12_0_F	53.0
14_0_F	30_0_F	1659.0
14_0_F	29_0_F	2116.0
12_0_F	29_0_F	400.0
24_0_F	33_0_F	2971.0
29_0_F	59_0_F	49.0
42_1_R	50_0_F	2143.0
38_0_R	33_0_F	4049.0
43_1_F	50_0_F	2837.0
49_0_R	51_0_F	54.0
38_1_F	50_0_F	33.0
42_0_F	33_0_F	1751.0
54_0_F	34_0_R	3587.0
54_1_R	50_0_F	3924.0
45_0_R	36_0_F	53.0
51_0_F	45_0_R	72.0
43_0_R	34_0_R	4380.0
43_0_R	33_0_F	785.0
;
