data;
param Title := EpifagusVirginiana;
param start := 1_0_R;
set V :=
2_0_F
12_0_F
1_0_R
3_0_F
38_0_R
41_0_R
42_0_F
56_0_F
27_0_R
29_0_R
61_0_R
16_0_R
15_0_R
51_0_R
58_0_F
59_0_R
65_0_F
18_0_F
19_0_R
44_0_R
60_0_R
44_1_F
19_1_F
18_1_R
65_1_R
59_1_F
58_1_R
51_1_F
15_1_F
16_1_F
61_1_F
29_1_F
27_1_F
56_1_R
42_1_R
41_1_F
38_1_F
3_1_R
;
set O :=
2_0_F	12_0_F
12_0_F	1_0_R
1_0_R	3_0_F
3_0_F	38_0_R
38_0_R	41_0_R
41_0_R	42_0_F
42_0_F	56_0_F
56_0_F	27_0_R
27_0_R	29_0_R
29_0_R	61_0_R
61_0_R	16_0_R
16_0_R	15_0_R
15_0_R	51_0_R
51_0_R	58_0_F
58_0_F	59_0_R
59_0_R	65_0_F
65_0_F	18_0_F
18_0_F	19_0_R
19_0_R	44_0_R
44_0_R	60_0_R
60_0_R	44_1_F
44_1_F	19_1_F
19_1_F	18_1_R
18_1_R	65_1_R
65_1_R	59_1_F
59_1_F	58_1_R
58_1_R	51_1_F
51_1_F	15_1_F
15_1_F	16_1_F
16_1_F	61_1_F
61_1_F	29_1_F
29_1_F	27_1_F
27_1_F	56_1_R
56_1_R	42_1_R
42_1_R	41_1_F
41_1_F	38_1_F
38_1_F	3_1_R
3_1_R	2_0_F
;
set L :=
27_0_R	15_0_R
27_0_R	61_0_R
27_0_R	16_0_R
15_0_R	65_0_F
15_0_R	19_0_R
15_0_R	18_0_F
15_0_R	59_0_R
44_0_R	60_0_R
42_0_F	29_0_R
56_1_R	3_1_R
16_0_R	58_0_F
59_0_R	44_0_R
65_1_R	15_1_F
41_0_R	29_0_R
41_0_R	27_0_R
2_0_F	1_0_R
2_0_F	12_0_F
19_0_R	60_0_R
12_0_F	1_0_R
16_1_F	27_1_F
1_0_R	41_0_R
1_0_R	3_0_F
1_0_R	38_0_R
51_1_F	61_1_F
38_0_R	27_0_R
58_1_R	16_1_F
41_1_F	2_0_F
41_1_F	3_1_R
19_1_F	15_1_F
19_1_F	51_1_F
56_0_F	61_0_R
3_1_R	2_0_F
51_0_R	19_0_R
61_0_R	51_0_R
58_0_F	44_0_R
29_1_F	41_1_F
29_1_F	42_1_R
42_1_R	3_1_R
3_0_F	41_0_R
3_0_F	42_0_F
3_0_F	27_0_R
3_0_F	56_0_F
38_1_F	2_0_F
44_1_F	59_1_F
44_1_F	65_1_R
44_1_F	58_1_R
60_0_R	65_1_R
60_0_R	18_1_R
60_0_R	19_1_F
60_0_R	44_1_F
27_1_F	41_1_F
27_1_F	38_1_F
27_1_F	3_1_R
59_1_F	15_1_F
65_0_F	44_0_R
65_0_F	60_0_R
61_1_F	27_1_F
61_1_F	56_1_R
29_0_R	15_0_R
15_1_F	27_1_F
15_1_F	29_1_F
18_0_F	60_0_R
18_1_R	15_1_F
;
param l :=
2_0_F	12_0_F	-112.0
12_0_F	1_0_R	-112.0
1_0_R	3_0_F	-112.0
3_0_F	38_0_R	-112.0
38_0_R	41_0_R	-112.0
41_0_R	42_0_F	-112.0
42_0_F	56_0_F	-112.0
56_0_F	27_0_R	-112.0
27_0_R	29_0_R	-112.0
29_0_R	61_0_R	-112.0
61_0_R	16_0_R	-112.0
16_0_R	15_0_R	-112.0
15_0_R	51_0_R	-112.0
51_0_R	58_0_F	-112.0
58_0_F	59_0_R	-112.0
59_0_R	65_0_F	-112.0
65_0_F	18_0_F	-112.0
18_0_F	19_0_R	-112.0
19_0_R	44_0_R	-112.0
44_0_R	60_0_R	-112.0
60_0_R	44_1_F	-112.0
44_1_F	19_1_F	-112.0
19_1_F	18_1_R	-112.0
18_1_R	65_1_R	-112.0
65_1_R	59_1_F	-112.0
59_1_F	58_1_R	-112.0
58_1_R	51_1_F	-112.0
51_1_F	15_1_F	-112.0
15_1_F	16_1_F	-112.0
16_1_F	61_1_F	-112.0
61_1_F	29_1_F	-112.0
29_1_F	27_1_F	-112.0
27_1_F	56_1_R	-112.0
56_1_R	42_1_R	-112.0
42_1_R	41_1_F	-112.0
41_1_F	38_1_F	-112.0
38_1_F	3_1_R	-112.0
3_1_R	2_0_F	-112.0
;
param w :=
2_0_F	7429.0
12_0_F	1685.0
1_0_R	11133.0
3_0_F	1995.0
38_0_R	671.0
41_0_R	3101.0
42_0_F	523.0
56_0_F	367.0
27_0_R	2163.0
29_0_R	2488.0
61_0_R	1216.0
16_0_R	423.0
15_0_R	3599.0
51_0_R	973.0
58_0_F	652.0
59_0_R	529.0
65_0_F	1473.0
18_0_F	1137.0
19_0_R	1212.0
44_0_R	2005.0
60_0_R	4983.0
44_1_F	2005.0
19_1_F	1212.0
18_1_R	1137.0
65_1_R	1473.0
59_1_F	529.0
58_1_R	652.0
51_1_F	973.0
15_1_F	3599.0
16_1_F	423.0
61_1_F	1216.0
29_1_F	2488.0
27_1_F	2163.0
56_1_R	367.0
42_1_R	523.0
41_1_F	3101.0
38_1_F	671.0
3_1_R	1995.0
;
param b_inf :=
27_0_R	15_0_R	3560.0
27_0_R	61_0_R	2129.0
27_0_R	16_0_R	3322.0
15_0_R	65_0_F	1568.0
15_0_R	19_0_R	3971.0
15_0_R	18_0_F	2908.0
15_0_R	59_0_R	1179.0
44_0_R	60_0_R	0.0
42_0_F	29_0_R	2154.0
56_1_R	3_1_R	3745.0
16_0_R	58_0_F	4158.0
59_0_R	44_0_R	3286.0
65_1_R	15_1_F	1568.0
41_0_R	29_0_R	2456.0
41_0_R	27_0_R	499.0
2_0_F	1_0_R	1333.0
2_0_F	12_0_F	0.0
19_0_R	60_0_R	1647.0
12_0_F	1_0_R	0.0
16_1_F	27_1_F	3312.0
1_0_R	41_0_R	2191.0
1_0_R	3_0_F	0.0
1_0_R	38_0_R	1635.0
51_1_F	61_1_F	3581.0
38_0_R	27_0_R	3405.0
58_1_R	16_1_F	4158.0
41_1_F	2_0_F	2196.0
41_1_F	3_1_R	349.0
19_1_F	15_1_F	3922.0
19_1_F	51_1_F	3120.0
56_0_F	61_0_R	4249.0
3_1_R	2_0_F	0.0
51_0_R	19_0_R	3120.0
61_0_R	51_0_R	3581.0
58_0_F	44_0_R	3650.0
29_1_F	41_1_F	2482.0
29_1_F	42_1_R	2154.0
42_1_R	3_1_R	3361.0
3_0_F	41_0_R	349.0
3_0_F	42_0_F	3311.0
3_0_F	27_0_R	3984.0
3_0_F	56_0_F	3772.0
38_1_F	2_0_F	1655.0
44_1_F	59_1_F	3304.0
44_1_F	65_1_R	1878.0
44_1_F	58_1_R	3672.0
60_0_R	65_1_R	3740.0
60_0_R	18_1_R	2738.0
60_0_R	19_1_F	1660.0
60_0_R	44_1_F	0.0
27_1_F	41_1_F	499.0
27_1_F	38_1_F	3405.0
27_1_F	3_1_R	3984.0
59_1_F	15_1_F	1179.0
65_0_F	44_0_R	1878.0
65_0_F	60_0_R	3786.0
61_1_F	27_1_F	2129.0
61_1_F	56_1_R	4206.0
29_0_R	15_0_R	1182.0
15_1_F	27_1_F	3560.0
15_1_F	29_1_F	1137.0
18_0_F	60_0_R	2768.0
18_1_R	15_1_F	2898.0
;
param b_sup :=
27_0_R	15_0_R	3787.0
27_0_R	61_0_R	2376.0
27_0_R	16_0_R	3445.0
15_0_R	65_0_F	1880.0
15_0_R	19_0_R	4244.0
15_0_R	18_0_F	3216.0
15_0_R	59_0_R	1389.0
44_0_R	60_0_R	7.0
42_0_F	29_0_R	2359.0
56_1_R	3_1_R	3924.0
16_0_R	58_0_F	4276.0
59_0_R	44_0_R	3511.0
65_1_R	15_1_F	1880.0
41_0_R	29_0_R	2753.0
41_0_R	27_0_R	624.0
2_0_F	1_0_R	1576.0
2_0_F	12_0_F	19.0
19_0_R	60_0_R	1904.0
12_0_F	1_0_R	4.0
16_1_F	27_1_F	3474.0
1_0_R	41_0_R	2468.0
1_0_R	3_0_F	35.0
1_0_R	38_0_R	1884.0
51_1_F	61_1_F	3821.0
38_0_R	27_0_R	3668.0
58_1_R	16_1_F	4276.0
41_1_F	2_0_F	2464.0
41_1_F	3_1_R	540.0
19_1_F	15_1_F	4207.0
19_1_F	51_1_F	3290.0
56_0_F	61_0_R	4363.0
