data;
param Title := AgrostisStolonifera;
param start := 10_0_F;
set V :=
53_0_F
31_0_F
32_0_R
37_0_F
23_0_F
21_0_R
12_0_F
13_0_R
5_0_F
4_0_F
10_0_F
32_1_F
31_1_R
53_1_R
9_0_R
4_1_R
5_1_R
41_0_F
51_0_R
45_0_R
47_0_R
40_0_F
39_0_R
38_0_R
40_1_R
47_1_F
45_1_F
51_1_F
41_1_R
5_2_F
4_2_F
9_1_F
;
set O :=
53_0_F	31_0_F
31_0_F	32_0_R
32_0_R	37_0_F
37_0_F	23_0_F
23_0_F	21_0_R
21_0_R	12_0_F
12_0_F	13_0_R
13_0_R	5_0_F
5_0_F	4_0_F
4_0_F	10_0_F
10_0_F	32_1_F
32_1_F	31_1_R
31_1_R	53_1_R
53_1_R	9_0_R
9_0_R	4_1_R
4_1_R	5_1_R
5_1_R	41_0_F
41_0_F	51_0_R
51_0_R	45_0_R
45_0_R	47_0_R
47_0_R	40_0_F
40_0_F	39_0_R
39_0_R	38_0_R
38_0_R	40_1_R
40_1_R	47_1_F
47_1_F	45_1_F
45_1_F	51_1_F
51_1_F	41_1_R
41_1_R	5_2_F
5_2_F	4_2_F
4_2_F	9_1_F
9_1_F	53_0_F
;
set L :=
45_0_R	40_0_F
45_0_R	47_0_R
31_1_R	51_0_R
10_0_F	53_1_R
10_0_F	31_1_R
10_0_F	51_0_R
39_0_R	38_0_R
45_1_F	51_1_F
13_0_R	10_0_F
47_1_F	51_1_F
47_1_F	45_1_F
40_0_F	39_0_R
51_0_R	45_0_R
51_0_R	47_0_R
53_0_F	23_0_F
53_0_F	37_0_F
37_0_F	23_0_F
21_0_R	12_0_F
40_1_R	45_1_F
40_1_R	47_1_F
12_0_F	13_0_R
23_0_F	21_0_R
51_1_F	37_0_F
51_1_F	53_0_F
51_1_F	31_0_F
38_0_R	47_1_F
38_0_R	40_1_R
47_0_R	40_0_F
47_0_R	39_0_R
53_1_R	51_0_R
31_0_F	23_0_F
;
param l :=
53_0_F	31_0_F	-110.0
31_0_F	32_0_R	-110.0
32_0_R	37_0_F	-110.0
37_0_F	23_0_F	-110.0
23_0_F	21_0_R	-110.0
21_0_R	12_0_F	-110.0
12_0_F	13_0_R	-110.0
13_0_R	5_0_F	-110.0
5_0_F	4_0_F	-110.0
4_0_F	10_0_F	-110.0
10_0_F	32_1_F	-110.0
32_1_F	31_1_R	-110.0
31_1_R	53_1_R	-110.0
53_1_R	9_0_R	-110.0
9_0_R	4_1_R	-110.0
4_1_R	5_1_R	-110.0
5_1_R	41_0_F	-110.0
41_0_F	51_0_R	-110.0
51_0_R	45_0_R	-110.0
45_0_R	47_0_R	-110.0
47_0_R	40_0_F	-110.0
40_0_F	39_0_R	-110.0
39_0_R	38_0_R	-110.0
38_0_R	40_1_R	-110.0
40_1_R	47_1_F	-110.0
47_1_F	45_1_F	-110.0
45_1_F	51_1_F	-110.0
51_1_F	41_1_R	-110.0
41_1_R	5_2_F	-110.0
5_2_F	4_2_F	-110.0
4_2_F	9_1_F	-110.0
9_1_F	53_0_F	-110.0
;
param w :=
53_0_F	1788.0
31_0_F	397.0
32_0_R	157.0
37_0_F	3252.0
23_0_F	6395.0
21_0_R	13408.0
12_0_F	15419.0
13_0_R	18191.0
5_0_F	140.0
4_0_F	130.0
10_0_F	24601.0
32_1_F	157.0
31_1_R	397.0
53_1_R	1788.0
9_0_R	305.0
4_1_R	130.0
5_1_R	140.0
41_0_F	471.0
51_0_R	12446.0
45_0_R	798.0
47_0_R	4644.0
40_0_F	1473.0
39_0_R	7617.0
38_0_R	5453.0
40_1_R	1473.0
47_1_F	4644.0
45_1_F	798.0
51_1_F	12446.0
41_1_R	471.0
5_2_F	140.0
4_2_F	130.0
9_1_F	305.0
;
param b_inf :=
45_0_R	40_0_F	4357.0
45_0_R	47_0_R	0.0
31_1_R	51_0_R	2083.0
10_0_F	53_1_R	87.0
10_0_F	31_1_R	0.0
10_0_F	51_0_R	2376.0
39_0_R	38_0_R	0.0
45_1_F	51_1_F	0.0
13_0_R	10_0_F	0.0
47_1_F	51_1_F	416.0
47_1_F	45_1_F	0.0
40_0_F	39_0_R	0.0
51_0_R	45_0_R	0.0
51_0_R	47_0_R	391.0
53_0_F	23_0_F	3223.0
53_0_F	37_0_F	189.0
37_0_F	23_0_F	0.0
21_0_R	12_0_F	0.0
40_1_R	45_1_F	4357.0
40_1_R	47_1_F	0.0
12_0_F	13_0_R	0.0
23_0_F	21_0_R	0.0
51_1_F	37_0_F	2367.0
51_1_F	53_0_F	364.0
51_1_F	31_0_F	2083.0
38_0_R	47_1_F	1106.0
38_0_R	40_1_R	0.0
47_0_R	40_0_F	0.0
47_0_R	39_0_R	1112.0
53_1_R	51_0_R	364.0
31_0_F	23_0_F	3013.0
;
param b_sup :=
45_0_R	40_0_F	4442.0
45_0_R	47_0_R	21.0
31_1_R	51_0_R	2267.0
10_0_F	53_1_R	361.0
10_0_F	31_1_R	127.0
10_0_F	51_0_R	2661.0
39_0_R	38_0_R	65.0
45_1_F	51_1_F	3.0
13_0_R	10_0_F	81.0
47_1_F	51_1_F	739.0
47_1_F	45_1_F	0.0
40_0_F	39_0_R	0.0
51_0_R	45_0_R	47.0
51_0_R	47_0_R	751.0
53_0_F	23_0_F	3500.0
53_0_F	37_0_F	318.0
37_0_F	23_0_F	48.0
21_0_R	12_0_F	37.0
40_1_R	45_1_F	4442.0
40_1_R	47_1_F	53.0
12_0_F	13_0_R	75.0
23_0_F	21_0_R	47.0
51_1_F	37_0_F	2660.0
51_1_F	53_0_F	633.0
51_1_F	31_0_F	2267.0
38_0_R	47_1_F	1384.0
38_0_R	40_1_R	36.0
47_0_R	40_0_F	16.0
47_0_R	39_0_R	1391.0
53_1_R	51_0_R	633.0
31_0_F	23_0_F	3129.0
;
